martet_no,market,product_no,product,max_price,middle_price,min_price,average_price,volume,avg_temp(℃),max_temp(℃),min_temp(℃),avg_wind(m/s),max_wind(m/s),rain(mm),rain_time(hr),rain_time_max(mm/hr),sun_time(hr),sun(MJ/㎡),datetime
420,豐原區,LS1,茴香,21.0,13.1,10.0,14.1,1500,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,MC1,濕木耳,75.0,75.0,75.0,75.0,50,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,MD1,濕香菇,114.0,74.5,35.0,74.5,360,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,ME1,金絲菇 金針菇,46.0,39.8,32.0,39.5,300,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,MI1,秀珍菇,73.0,69.4,65.0,69.3,300,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,MJ1,杏鮑菇,70.0,43.0,16.0,43.0,600,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,MX1,其他菇類,50.0,46.0,42.0,46.0,400,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,SA3,蘿蔔 矸仔,9.8,6.2,3.0,6.3,17100,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,SB2,胡蘿蔔 清洗,11.7,8.0,5.0,8.1,1110,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,SC1,馬鈴薯 本產,25.0,20.5,10.0,19.3,456,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,SD1,洋蔥 本產,22.0,17.0,12.0,17.0,600,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,SE2,青蔥 北蔥,11.0,11.0,11.0,11.0,240,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,SE4,青蔥 珠蔥,18.0,14.0,10.0,14.0,600,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,SE6,青蔥 粉蔥,23.6,18.7,11.0,18.2,2440,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,SF1,韭菜 白頭,39.2,32.3,23.4,31.9,1840,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,SG2,大蒜 軟梗,50.0,39.8,29.0,39.7,1080,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,SG5,大蒜 蒜頭,110.0,95.0,76.0,94.2,444,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,SG6,大蒜 蒜仁,140.0,110.0,95.0,113.0,500,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,SH4,竹筍 孟宗筍,140.0,115.0,90.0,115.0,600,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,SJ2,芋 檳榔心芋,55.2,36.9,25.0,38.2,2700,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,SO1,甘薯 臺農57號,16.0,10.0,4.0,10.0,3240,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,SP1,薑 老薑,35.0,27.4,18.0,27.1,300,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,SP2,薑 嫩薑,40.0,31.0,22.0,31.0,1200,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,SQ1,茭白筍 帶殼,50.0,42.5,35.0,42.5,2800,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,SU2,薯蕷 白薯蕷,57.9,46.7,40.0,47.6,945,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,SW1,球莖甘藍,11.8,7.7,3.3,7.6,5700,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,SX1,芽菜類 綠豆芽,18.0,17.5,17.0,17.5,600,22.325,27.1,19.3,1.10833333333333,7.5,0.0,0.0,0.0,5.0,16.64,2017-03-12
420,豐原區,FA1,黃秋葵,120.0,85.0,75.0,90.0,6,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,FB1,花椰菜 青梗,18.8,11.7,5.0,11.8,5270,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,FC1,胡瓜 黑刺,35.0,27.0,15.0,26.2,340,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,FD1,花胡瓜,30.0,20.8,10.0,20.5,1700,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,FF1,絲瓜,25.0,20.0,10.0,19.0,400,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,FG1,苦瓜 白大米,40.1,29.0,19.5,29.3,5470,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,FG2,苦瓜 青大米,30.0,22.5,15.0,22.5,120,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,FI2,茄子 麻荸茄,17.5,14.0,10.0,13.9,1830,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,FJ1,番茄 黑柿,15.0,7.7,3.0,8.2,200,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,FJ3,番茄 牛蕃茄,12.0,10.0,9.2,10.2,2546,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,FK3,甜椒 新香,10.0,9.3,6.4,8.9,100,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,FK5,甜椒 青椒,10.9,6.5,5.0,7.1,480,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,FM2,菜豆 青色,55.0,41.7,15.0,39.0,100,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,FN1,敏豆 白豆,90.0,65.6,30.0,63.3,900,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,FN5,敏豆 醜豆,48.8,29.1,20.0,31.2,57,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,FP1,萊豆 豆莢,40.0,40.0,40.0,40.0,60,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,FR1,青花苔,25.0,19.7,10.0,18.8,830,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,FT1,南瓜 木瓜形,12.2,10.9,9.8,11.0,11210,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,FV1,辣椒 紅小,34.6,25.0,20.4,26.0,2020,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,FV4,辣椒 朝天椒,45.0,38.6,30.0,38.2,1100,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,FY3,玉米 超甜白,45.0,34.8,15.0,32.9,780,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,FZ2,落花生 熟,53.6,50.0,50.0,50.7,647,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,LA1,甘藍 初秋,5.8,3.7,2.0,3.8,8170,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,LA2,甘藍 改良種,15.0,7.7,3.3,8.3,4280,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,LB2,小白菜 蚵仔白,10.0,3.6,3.0,4.8,800,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,LC1,包心白 包白,6.7,3.9,2.6,4.2,4140,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,LD1,青江白菜 小梗,15.0,8.8,5.0,9.3,5020,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,LF2,蕹菜 小葉,15.0,11.7,10.0,12.0,2800,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,LG2,芹菜 白梗,20.0,11.8,4.7,12.0,4300,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,LH1,菠菜 圓葉,12.7,9.3,5.0,9.1,5620,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,LI5,萵苣菜 油麥菜,9.1,3.8,2.0,4.5,11775,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,LJ5,芥菜 翡翠娃娃菜,35.0,28.3,20.0,28.0,300,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,LK2,芥藍菜,25.0,14.0,5.0,14.4,3200,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,LM2,莧菜 白莧菜,60.0,56.9,46.7,55.5,6000,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,LN1,油菜,12.3,6.5,3.0,7.0,4400,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,LO1,甘薯葉,15.0,14.4,13.0,14.3,40,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,LP2,九層塔,28.0,23.3,18.0,23.2,84,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,LQ1,紅鳳菜 紅鳳菜,25.0,15.1,11.6,16.4,2900,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,LS1,茴香,18.0,14.7,10.5,14.5,10900,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,LX2,蕨菜 山蘇,90.0,82.1,80.0,83.3,49,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,OX1,其他,70.0,70.0,70.0,70.0,20,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,SA3,蘿蔔 矸仔,10.0,7.6,5.0,7.6,3720,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,SB2,胡蘿蔔 清洗,12.6,7.3,6.8,8.3,990,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,SC1,馬鈴薯 本產,26.0,19.8,10.6,19.2,1224,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,SD1,洋蔥 本產,35.0,21.8,11.9,22.5,1107,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,SE5,青蔥 紅蔥頭,45.0,36.5,25.0,35.9,1100,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,SE6,青蔥 粉蔥,21.5,15.7,10.0,15.7,3270,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,SF1,韭菜 白頭,31.3,28.5,20.0,27.4,2050,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,SG2,大蒜 軟梗,55.0,44.8,35.1,44.9,2240,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,SG5,大蒜 蒜頭,132.5,106.3,80.0,106.3,576,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,SJ2,芋 檳榔心芋,56.0,31.9,25.0,35.3,450,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,SN2,蓮藕 蓮子,250.0,250.0,250.0,250.0,15,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,SO1,甘薯 臺農57號,20.0,9.4,5.0,10.6,4800,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,SP1,薑 老薑,35.0,23.9,13.2,24.0,1590,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,SQ3,茭白筍 去殼,150.0,106.6,69.0,107.7,460,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,SU2,薯蕷 白薯蕷,60.0,50.5,35.0,49.3,1050,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,SW1,球莖甘藍,10.0,7.1,5.0,7.3,3290,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,SX1,芽菜類 綠豆芽,17.0,17.0,17.0,17.0,50,16.6291666666667,18.8,15.3,2.67083333333333,9.5,1.0,1.8,0.5,0.4,9.73,2017-03-14
420,豐原區,FA1,黃秋葵,113.5,55.3,40.0,63.9,13,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,FB1,花椰菜 青梗,20.0,13.2,5.0,12.9,6980,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,FC1,胡瓜 黑刺,25.0,25.0,25.0,25.0,80,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,FF1,絲瓜,25.0,17.5,10.0,17.5,360,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,FG1,苦瓜 白大米,45.0,19.7,15.0,23.8,1222,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,FH3,扁蒲 花蒲,15.0,12.2,10.0,12.3,600,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,FI2,茄子 麻荸茄,25.0,19.9,15.0,19.9,1140,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,FJ1,番茄 黑柿,15.0,10.5,4.0,10.1,640,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,FJ3,番茄 牛蕃茄,11.9,6.2,6.0,7.3,905,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,FK3,甜椒 新香,14.0,12.0,10.0,12.0,24,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,FK5,甜椒 青椒,13.2,8.0,5.2,8.5,1080,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,FM2,菜豆 青色,30.0,30.0,30.0,30.0,40,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,FN1,敏豆 白豆,60.0,60.0,60.0,60.0,40,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,FN5,敏豆 醜豆,57.2,29.4,20.0,33.1,290,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,FP1,萊豆 豆莢,40.0,40.0,40.0,40.0,20,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,FR1,青花苔,16.0,14.8,13.0,14.7,180,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,FT1,南瓜 木瓜形,12.2,10.8,9.4,10.8,8245,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,FV1,辣椒 紅小,34.1,20.0,12.0,21.2,1433,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,FV4,辣椒 朝天椒,45.0,40.8,35.0,40.5,1100,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,FY6,玉米 甜軟殼,30.0,30.0,30.0,30.0,20,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,FZ2,落花生 熟,100.0,67.9,50.0,70.8,3024,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,LA1,甘藍 初秋,5.0,3.4,2.0,3.5,9960,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,LA2,甘藍 改良種,10.0,6.4,3.0,6.5,4130,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,LB1,小白菜 土白菜,5.0,5.0,5.0,5.0,60,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,LB2,小白菜 蚵仔白,15.0,11.7,5.0,11.0,500,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,LC1,包心白 包白,14.2,7.3,3.0,7.8,1700,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,LD1,青江白菜 小梗,25.0,21.9,6.9,19.5,1230,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,LF2,蕹菜 小葉,20.0,15.6,10.0,15.4,1400,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,LG2,芹菜 白梗,20.0,11.1,5.0,11.7,2400,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,LH1,菠菜 圓葉,15.0,7.2,5.0,8.3,4400,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,LI5,萵苣菜 油麥菜,7.7,4.8,3.0,5.0,4400,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,LJ5,芥菜 翡翠娃娃菜,35.0,20.6,10.0,21.4,330,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,LL0,茼蒿 其他,15.0,10.5,5.0,10.3,1700,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,LL1,茼蒿,30.0,19.3,14.0,20.4,2500,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,LM2,莧菜 白莧菜,60.0,45.8,30.0,45.5,6100,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,LN1,油菜,15.0,10.1,5.0,10.1,7700,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,LO1,甘薯葉,15.0,14.7,10.0,13.8,85,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,LP2,九層塔,25.0,20.9,12.0,20.0,108,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,LQ1,紅鳳菜 紅鳳菜,20.0,14.7,5.0,13.8,1700,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,LT2,海菜 海帶,45.0,41.2,35.0,40.7,1750,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,OI1,筍乾,80.0,63.3,30.0,60.0,1250,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,SA3,蘿蔔 矸仔,10.0,7.4,5.0,7.4,2520,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,SB2,胡蘿蔔 清洗,10.9,7.7,6.4,8.1,1080,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,SC1,馬鈴薯 本產,23.9,15.0,11.5,16.1,1704,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,SD1,洋蔥 本產,30.0,23.2,15.0,22.9,1125,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,SE6,青蔥 粉蔥,20.0,14.3,10.0,14.6,2800,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,SF1,韭菜 白頭,40.0,34.4,25.0,33.6,1650,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,SG2,大蒜 軟梗,42.5,40.0,34.4,39.4,1180,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,SG5,大蒜 蒜頭,125.0,125.0,125.0,125.0,180,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,SG6,大蒜 蒜仁,131.1,111.5,90.0,111.1,324,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,SH4,竹筍 孟宗筍,160.0,147.0,134.0,147.0,240,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,SJ2,芋 檳榔心芋,57.0,32.1,25.0,35.7,450,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,SN1,蓮藕,250.0,250.0,250.0,250.0,18,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,SP1,薑 老薑,35.0,25.5,20.0,26.3,1508,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,SQ1,茭白筍 帶殼,60.0,52.4,40.0,51.4,700,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,SU9,薯蕷 進口,180.0,180.0,180.0,180.0,100,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,SW1,球莖甘藍,8.0,6.3,5.0,6.4,1920,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,SX1,芽菜類 綠豆芽,17.0,17.0,17.0,17.0,60,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,SZ4,百合,200.0,200.0,200.0,200.0,10,17.95,21.9,15.3,1.21666666666667,6.5,0.0,0.0,0.0,1.7,10.93,2017-03-15
420,豐原區,FA1,黃秋葵,75.0,75.0,75.0,75.0,4,18.0458333333333,20.5,16.0,1.0625,7.0,6.5,3.8,3.0,0.1,5.75,2017-03-16
420,豐原區,FB1,花椰菜 青梗,15.0,7.8,5.0,8.7,2700,18.0458333333333,20.5,16.0,1.0625,7.0,6.5,3.8,3.0,0.1,5.75,2017-03-16
420,豐原區,FC1,胡瓜 黑刺,20.0,20.0,20.0,20.0,40,18.0458333333333,20.5,16.0,1.0625,7.0,6.5,3.8,3.0,0.1,5.75,2017-03-16
420,豐原區,FF1,絲瓜,25.0,18.9,10.0,18.3,360,18.0458333333333,20.5,16.0,1.0625,7.0,6.5,3.8,3.0,0.1,5.75,2017-03-16
420,豐原區,FG1,苦瓜 白大米,50.0,30.1,15.0,31.0,1825,18.0458333333333,20.5,16.0,1.0625,7.0,6.5,3.8,3.0,0.1,5.75,2017-03-16
420,豐原區,FI2,茄子 麻荸茄,35.0,22.1,15.0,23.3,1740,18.0458333333333,20.5,16.0,1.0625,7.0,6.5,3.8,3.0,0.1,5.75,2017-03-16
420,豐原區,FJ3,番茄 牛蕃茄,12.0,7.9,5.0,8.2,1545,18.0458333333333,20.5,16.0,1.0625,7.0,6.5,3.8,3.0,0.1,5.75,2017-03-16
