martet_no,market,product_no,product,max_price,middle_price,min_price,average_price,volume,avg_temp(℃),max_temp(℃),min_temp(℃),avg_wind(m/s),max_wind(m/s),rain(mm),rain_time(hr),rain_time_max(mm/hr),sun_time(hr),sun(MJ/㎡),datetime
220,板橋區,FL6,豌豆 甜豌豆,40.0,40.0,32.9,38.6,140,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FL9,豌豆 進口,75.0,75.0,75.0,75.0,80,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FM2,菜豆 青色,22.3,20.0,16.4,19.7,2130,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FM9,菜豆 進口,133.3,133.3,133.3,133.3,210,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FN1,敏豆 白豆,37.8,32.6,27.2,32.5,540,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FN5,敏豆 醜豆,27.0,27.0,27.0,27.0,30,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FQ1,毛豆 豆莢,30.0,26.1,25.0,26.7,60,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FQ2,毛豆 豆仁,55.0,53.1,50.0,52.9,56,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FR1,青花苔,40.0,40.0,40.0,40.0,560,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FR9,青花苔 進口,50.0,50.0,50.0,50.0,400,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FT1,南瓜 木瓜形,15.4,10.4,6.5,10.6,3070,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FT6,南瓜 東昇,47.0,43.5,40.0,43.5,24,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FT7,南瓜 粟子,40.0,36.5,16.0,33.1,80,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FU1,隼人瓜,30.0,18.7,8.0,18.9,142,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FU2,隼人瓜 瓜苗,42.0,29.1,21.6,30.2,798,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FV0,辣椒 其他,3.0,3.0,3.0,3.0,27,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FV1,辣椒 紅小,13.0,13.0,10.1,12.4,445,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FV4,辣椒 朝天椒,16.1,6.8,4.3,8.2,415,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FV5,辣椒 青龍,7.3,7.0,7.0,7.1,278,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FV6,辣椒 糯米椒,25.0,25.0,25.0,25.0,150,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FW1,金針花,100.0,80.3,65.0,81.2,78,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FW9,金針花 進口,40.0,40.0,40.0,40.0,20,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FY0,玉米 其他,13.0,11.7,10.0,11.6,32,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FY1,玉米 白玉米,8.0,7.7,4.2,7.1,4525,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FY3,玉米 超甜白,6.0,4.7,2.0,4.4,300,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FY4,玉米 玉米筍,20.0,17.6,16.0,17.8,62,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FY6,玉米 甜軟殼,9.9,6.2,3.7,6.5,1749,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FY7,玉米 糯米白,10.0,10.0,10.0,10.0,100,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FY9,玉米 進口,47.1,41.7,41.7,42.8,138,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FZ1,落花生 生,32.0,32.0,32.0,32.0,98,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FZ2,落花生 熟,40.0,40.0,40.0,40.0,30,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LA1,甘藍 初秋,10.5,9.5,6.1,9.0,36950,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LA2,甘藍 改良種,8.2,7.6,3.8,6.9,7736,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LB0,小白菜 其他,40.0,40.0,40.0,40.0,27,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LB12,小白菜 土白菜 未洗,16.2,12.0,10.5,12.5,1563,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LB22,小白菜 蚵仔白 未洗,23.0,11.2,3.3,12.0,1408,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LC1,包心白 包白,9.7,7.5,7.0,7.8,2360,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LC3,包心白 包頭蓮,8.0,8.0,8.0,8.0,500,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LC9,包心白 進口,18.4,11.8,10.0,12.8,3438,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LD1,青江白菜 小梗,15.8,13.9,5.3,12.6,1810,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LE1,皇宮菜 小葉,25.0,23.7,17.1,22.7,219,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LE2,皇宮菜 大葉,15.0,15.0,15.0,15.0,15,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LF1,蕹菜 大葉,22.8,18.2,14.4,18.4,540,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LF2,蕹菜 小葉,23.0,22.9,8.9,20.1,1573,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LG2,芹菜 白梗,22.0,17.4,2.5,15.3,1151,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LG3,芹菜 西洋芹菜,15.0,15.0,15.0,15.0,150,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LG9,芹菜 進口,24.0,24.0,24.0,24.0,200,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LH2,菠菜 角葉,28.0,14.3,3.0,14.8,120,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LI2,萵苣菜 結球萵,17.0,17.0,17.0,17.0,100,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LI3,萵苣菜 本島圓葉,19.4,15.0,15.0,15.9,1297,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LI4,萵苣菜 本島尖葉,17.0,17.0,17.0,17.0,40,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LI5,萵苣菜 油麥菜,15.0,9.9,3.1,9.6,686,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LI6,萵苣菜 蘿美,45.0,42.2,40.0,42.3,52,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LI9,萵苣菜 進口,51.3,33.3,33.3,36.9,650,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LJ3,芥菜 大芥菜,18.0,17.7,15.0,17.2,154,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LJ4,芥菜 小芥菜,19.0,16.7,12.7,16.4,130,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LK2,芥藍菜,18.0,16.7,10.8,15.7,656,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LM1,莧菜 紅莧菜,20.0,20.0,20.0,20.0,140,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LM2,莧菜 白莧菜,20.0,16.8,11.5,16.4,813,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LN1,油菜,14.9,10.9,7.8,11.1,1245,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LO1,甘薯葉,17.0,14.2,2.7,12.4,3435,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LP1,芫荽,35.0,35.0,35.0,35.0,68,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LP2,九層塔,22.0,22.0,12.2,20.1,261,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LQ1,紅鳳菜 紅鳳菜,27.5,15.0,12.7,17.0,427,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LT3,海菜 水蓮,60.0,58.9,55.0,58.3,108,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,LX1,蕨菜 過貓,80.0,80.0,80.0,80.0,60,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,MA2,洋菇 盒裝,50.0,42.0,40.0,43.2,50,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,MB1,草菇,30.0,30.0,30.0,30.0,33,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,MC0,濕木耳 其他,20.0,20.0,20.0,20.0,8,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,MC1,濕木耳,24.5,19.3,14.0,19.3,635,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,MD1,濕香菇,54.7,46.5,37.8,46.4,414,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,ME1,金絲菇 金針菇,15.1,13.6,9.0,13.0,851,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,MF1,蠔菇 鮑魚菇,25.0,25.0,25.0,25.0,27,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,MI1,秀珍菇,42.0,37.7,34.9,38.0,168,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,MJ1,杏鮑菇,32.0,25.6,17.9,25.3,466,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,MJ2,杏鮑菇 盒裝,28.0,28.0,28.0,28.0,2,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,MK1,鴻禧菇,44.6,40.0,40.0,40.9,33,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,ML1,珊瑚菇,17.0,12.4,12.0,13.3,4,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,MX1,其他菇類,17.0,17.0,16.5,16.9,96,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,OA2,鹹菜 帶葉,21.0,21.0,21.0,21.0,720,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,OE2,醃瓜 漬 漬,25.0,19.6,17.0,20.2,132,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,OI1,筍乾,10.0,10.0,10.0,10.0,90,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,OX1,其他,22.4,11.8,4.7,12.5,244,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SA32,蘿蔔 矸仔 未洗,11.9,7.1,4.0,7.4,3084,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SA9,蘿蔔 進口,15.8,14.0,13.0,14.1,1860,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SB1,胡蘿蔔 未洗,8.0,8.0,8.0,8.0,970,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SB2,胡蘿蔔 清洗,14.7,12.0,11.3,12.4,5965,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SB9,胡蘿蔔 進口,40.0,40.0,40.0,40.0,200,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SC1,馬鈴薯 本產,16.6,16.0,12.7,15.5,5088,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SD1,洋蔥 本產,15.0,11.8,10.0,12.1,2150,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SD9,洋蔥 進口,30.8,30.8,29.0,30.4,5042,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SE5,青蔥 紅蔥頭,37.0,37.0,37.0,37.0,30,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SE6,青蔥 粉蔥,22.7,18.0,16.8,18.7,2244,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SF1,韭菜 白頭,26.0,26.0,26.0,26.0,42,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SF2,韭菜 韭菜黃,60.0,60.0,60.0,60.0,120,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SF3,韭菜 韭菜花,42.0,42.0,42.0,42.0,233,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SF4,韭菜 青頭,23.0,18.7,17.4,19.3,588,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SG1,大蒜 硬梗,30.0,26.9,20.0,26.1,660,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SG2,大蒜 軟梗,42.1,19.5,7.9,21.7,420,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SG5,大蒜 蒜頭,70.0,70.0,70.0,70.0,60,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SG6,大蒜 蒜仁,80.0,75.0,70.0,75.0,240,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SG7,大蒜 蒜瓣,121.8,87.8,80.0,93.0,89,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SH1,竹筍 麻竹筍,30.0,28.0,25.0,27.8,160,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SH3,竹筍 桂竹筍,8.0,8.0,8.0,8.0,80,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SH5,竹筍 烏殼綠,29.9,28.0,25.2,27.8,4324,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SJ1,芋 麵芋,20.0,20.0,20.0,20.0,860,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SJ2,芋 檳榔心芋,30.1,28.0,22.6,27.3,440,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SJ4,芋 芋莖,10.0,10.0,10.0,10.0,32,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SK1,荸薺,55.0,55.0,55.0,55.0,100,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SL1,豆薯,15.0,15.0,15.0,15.0,540,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SM1,牛蒡,20.0,20.0,20.0,20.0,240,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SM9,牛蒡 進口,22.0,22.0,22.0,22.0,100,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SN1,蓮藕,20.0,20.0,20.0,20.0,60,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SO0,甘薯 其他,17.6,12.0,8.7,12.4,665,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SO1,甘薯 臺農57號,16.6,10.5,9.5,11.5,4815,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SO2,甘薯 芋仔甘薯,16.8,14.4,14.0,14.8,368,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SO3,甘薯 臺農66號,14.1,10.0,9.7,10.8,5090,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SP1,薑 老薑,35.0,35.0,35.0,35.0,216,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SP2,薑 嫩薑,35.0,35.0,35.0,35.0,60,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SP3,薑 粉薑,37.0,37.0,35.2,36.7,854,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SQ1,茭白筍 帶殼,45.0,40.5,40.0,41.3,570,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SQ3,茭白筍 去殼,60.0,56.7,45.0,55.0,90,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SU3,薯蕷 樹薯,18.0,18.0,18.0,18.0,90,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SV1,蘆筍 白蘆筍,80.0,75.2,60.0,73.1,70,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SV2,蘆筍 綠蘆筍,70.0,70.0,70.0,70.0,28,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SV9,蘆筍 進口,100.0,100.0,100.0,100.0,42,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SW1,球莖甘藍,12.0,12.0,12.0,12.0,180,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SX1,芽菜類 綠豆芽,8.5,8.0,8.0,8.1,2483,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SX2,芽菜類 黃豆芽,30.0,30.0,30.0,30.0,9,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SX3,芽菜類 豌豆芽,43.7,32.0,29.8,33.9,69,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SX4,芽菜類 苜蓿芽,32.0,32.0,32.0,32.0,16,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,SZ7,晚香玉筍,60.0,60.0,60.0,60.0,6,29.4708333333333,33.8,26.5,1.17916666666667,6.5,0.0,0.0,0.0,6.4,18.16,2017-06-08
220,板橋區,FA1,黃秋葵,29.7,23.0,20.8,23.9,616,29.6958333333333,32.8,25.8,1.6125,7.2,0.0,0.0,0.0,7.9,21.49,2017-06-09
220,板橋區,FB11,花椰菜 青梗 留梗柄,20.0,18.9,13.3,18.0,754,29.6958333333333,32.8,25.8,1.6125,7.2,0.0,0.0,0.0,7.9,21.49,2017-06-09
220,板橋區,FB9,花椰菜 進口,47.1,40.0,40.0,41.4,560,29.6958333333333,32.8,25.8,1.6125,7.2,0.0,0.0,0.0,7.9,21.49,2017-06-09
220,板橋區,FC1,胡瓜 黑刺,22.8,15.3,15.0,16.8,977,29.6958333333333,32.8,25.8,1.6125,7.2,0.0,0.0,0.0,7.9,21.49,2017-06-09
220,板橋區,FD1,花胡瓜,24.4,20.0,16.2,20.1,2291,29.6958333333333,32.8,25.8,1.6125,7.2,0.0,0.0,0.0,7.9,21.49,2017-06-09
220,板橋區,FE1,冬瓜 白皮,14.0,10.6,7.0,10.5,1180,29.6958333333333,32.8,25.8,1.6125,7.2,0.0,0.0,0.0,7.9,21.49,2017-06-09
220,板橋區,FF1,絲瓜,13.6,11.6,8.1,11.3,5856,29.6958333333333,32.8,25.8,1.6125,7.2,0.0,0.0,0.0,7.9,21.49,2017-06-09
220,板橋區,FF4,絲瓜 長絲瓜,10.0,10.0,10.0,10.0,144,29.6958333333333,32.8,25.8,1.6125,7.2,0.0,0.0,0.0,7.9,21.49,2017-06-09
220,板橋區,FG0,苦瓜 其他,41.0,26.2,22.0,28.3,200,29.6958333333333,32.8,25.8,1.6125,7.2,0.0,0.0,0.0,7.9,21.49,2017-06-09
220,板橋區,FG1,苦瓜 白大米,61.3,36.2,17.4,37.4,813,29.6958333333333,32.8,25.8,1.6125,7.2,0.0,0.0,0.0,7.9,21.49,2017-06-09
220,板橋區,FG2,苦瓜 青大米,12.0,12.0,10.8,11.8,480,29.6958333333333,32.8,25.8,1.6125,7.2,0.0,0.0,0.0,7.9,21.49,2017-06-09
220,板橋區,FG3,苦瓜 山苦瓜,18.0,18.0,18.0,18.0,30,29.6958333333333,32.8,25.8,1.6125,7.2,0.0,0.0,0.0,7.9,21.49,2017-06-09
220,板橋區,FH3,扁蒲 花蒲,12.6,6.7,5.0,7.5,1588,29.6958333333333,32.8,25.8,1.6125,7.2,0.0,0.0,0.0,7.9,21.49,2017-06-09
220,板橋區,FI1,茄子 胭脂茄,8.0,7.1,6.6,7.2,1227,29.6958333333333,32.8,25.8,1.6125,7.2,0.0,0.0,0.0,7.9,21.49,2017-06-09
220,板橋區,FI2,茄子 麻荸茄,20.2,10.2,9.7,12.1,739,29.6958333333333,32.8,25.8,1.6125,7.2,0.0,0.0,0.0,7.9,21.49,2017-06-09
220,板橋區,FJ1,番茄 黑柿,18.0,18.0,15.6,17.5,74,29.6958333333333,32.8,25.8,1.6125,7.2,0.0,0.0,0.0,7.9,21.49,2017-06-09
