martet_no,market,product_no,product,max_price,middle_price,min_price,average_price,volume,avg_temp(℃),max_temp(℃),min_temp(℃),avg_wind(m/s),max_wind(m/s),rain(mm),rain_time(hr),rain_time_max(mm/hr),sun_time(hr),sun(MJ/㎡),datetime
512,永靖鄉,FC2,胡瓜 改良種,25.0,21.0,15.0,21.1,8785,23.575,27.8,19.8,0.925,5.8,12.5,2.1,7.5,6.5,17.06,2016-04-12
512,永靖鄉,FI2,茄子 麻荸茄,45.0,33.0,21.0,33.5,2084,23.575,27.8,19.8,0.925,5.8,12.5,2.1,7.5,6.5,17.06,2016-04-12
512,永靖鄉,LA1,甘藍 初秋,30.0,23.0,15.0,23.6,9928,23.575,27.8,19.8,0.925,5.8,12.5,2.1,7.5,6.5,17.06,2016-04-12
512,永靖鄉,LC1,包心白 包白,19.0,15.0,10.0,15.3,20393,23.575,27.8,19.8,0.925,5.8,12.5,2.1,7.5,6.5,17.06,2016-04-12
512,永靖鄉,SS1,大心菜 帶葉,30.0,30.0,30.0,30.0,3608,23.575,27.8,19.8,0.925,5.8,12.5,2.1,7.5,6.5,17.06,2016-04-12
512,永靖鄉,FB1,花椰菜 青梗,28.0,24.5,12.0,24.8,14922,22.8208333333333,25.5,21.0,0.925,9.6,27.6,7.1,7.0,0.0,1.57,2016-04-13
512,永靖鄉,FC2,胡瓜 改良種,24.0,19.5,15.0,19.6,4251,22.8208333333333,25.5,21.0,0.925,9.6,27.6,7.1,7.0,0.0,1.57,2016-04-13
512,永靖鄉,FI2,茄子 麻荸茄,38.0,31.5,20.0,31.6,1581,22.8208333333333,25.5,21.0,0.925,9.6,27.6,7.1,7.0,0.0,1.57,2016-04-13
512,永靖鄉,FT1,南瓜 木瓜形,55.0,30.5,20.0,30.7,1093,22.8208333333333,25.5,21.0,0.925,9.6,27.6,7.1,7.0,0.0,1.57,2016-04-13
512,永靖鄉,LA1,甘藍 初秋,28.0,24.5,15.0,24.4,12146,22.8208333333333,25.5,21.0,0.925,9.6,27.6,7.1,7.0,0.0,1.57,2016-04-13
512,永靖鄉,LC1,包心白 包白,18.0,16.0,10.0,16.1,33073,22.8208333333333,25.5,21.0,0.925,9.6,27.6,7.1,7.0,0.0,1.57,2016-04-13
512,永靖鄉,LG1,芹菜 青梗,50.0,34.5,10.0,34.5,2529,22.8208333333333,25.5,21.0,0.925,9.6,27.6,7.1,7.0,0.0,1.57,2016-04-13
512,永靖鄉,SS1,大心菜 帶葉,30.0,26.5,10.0,26.5,5952,22.8208333333333,25.5,21.0,0.925,9.6,27.6,7.1,7.0,0.0,1.57,2016-04-13
512,永靖鄉,FB1,花椰菜 青梗,25.0,18.5,12.0,18.8,12619,23.8666666666667,26.6,22.5,0.695833333333333,7.1,23.0,7.4,7.0,0.9,4.88,2016-04-14
512,永靖鄉,FC2,胡瓜 改良種,22.0,20.0,15.0,19.7,4812,23.8666666666667,26.6,22.5,0.695833333333333,7.1,23.0,7.4,7.0,0.9,4.88,2016-04-14
512,永靖鄉,FI2,茄子 麻荸茄,42.0,33.5,20.0,33.4,1631,23.8666666666667,26.6,22.5,0.695833333333333,7.1,23.0,7.4,7.0,0.9,4.88,2016-04-14
512,永靖鄉,LA1,甘藍 初秋,30.0,22.5,15.0,22.4,8912,23.8666666666667,26.6,22.5,0.695833333333333,7.1,23.0,7.4,7.0,0.9,4.88,2016-04-14
512,永靖鄉,LC1,包心白 包白,12.0,10.5,8.0,10.6,16116,23.8666666666667,26.6,22.5,0.695833333333333,7.1,23.0,7.4,7.0,0.9,4.88,2016-04-14
512,永靖鄉,SS1,大心菜 帶葉,30.0,24.0,10.0,24.0,3901,23.8666666666667,26.6,22.5,0.695833333333333,7.1,23.0,7.4,7.0,0.9,4.88,2016-04-14
512,永靖鄉,FB1,花椰菜 青梗,21.0,14.5,12.0,14.8,5621,22.475,24.8,20.9,0.7375,6.5,26.0,8.1,15.0,0.0,2.46,2016-04-15
512,永靖鄉,FC2,胡瓜 改良種,24.0,16.0,12.0,16.3,5124,22.475,24.8,20.9,0.7375,6.5,26.0,8.1,15.0,0.0,2.46,2016-04-15
512,永靖鄉,LA1,甘藍 初秋,25.0,17.0,12.0,16.9,9852,22.475,24.8,20.9,0.7375,6.5,26.0,8.1,15.0,0.0,2.46,2016-04-15
512,永靖鄉,LC1,包心白 包白,12.0,10.0,8.0,10.3,17372,22.475,24.8,20.9,0.7375,6.5,26.0,8.1,15.0,0.0,2.46,2016-04-15
512,永靖鄉,LG1,芹菜 青梗,50.0,39.0,30.0,39.2,22015,22.475,24.8,20.9,0.7375,6.5,26.0,8.1,15.0,0.0,2.46,2016-04-15
512,永靖鄉,SS1,大心菜 帶葉,32.0,19.5,10.0,19.9,1935,22.475,24.8,20.9,0.7375,6.5,26.0,8.1,15.0,0.0,2.46,2016-04-15
512,永靖鄉,FB1,花椰菜 青梗,25.0,20.0,12.0,20.1,9223,26.2916666666667,31.0,21.1,1.79166666666667,12.1,0.0,0.0,0.0,9.2,18.97,2016-04-16
512,永靖鄉,FC2,胡瓜 改良種,20.0,16.0,12.0,16.0,4791,26.2916666666667,31.0,21.1,1.79166666666667,12.1,0.0,0.0,0.0,9.2,18.97,2016-04-16
512,永靖鄉,FI2,茄子 麻荸茄,48.0,45.0,25.0,45.0,1333,26.2916666666667,31.0,21.1,1.79166666666667,12.1,0.0,0.0,0.0,9.2,18.97,2016-04-16
512,永靖鄉,LA1,甘藍 初秋,25.0,17.0,12.0,17.1,10896,26.2916666666667,31.0,21.1,1.79166666666667,12.1,0.0,0.0,0.0,9.2,18.97,2016-04-16
512,永靖鄉,LC1,包心白 包白,10.0,9.5,7.0,9.5,20701,26.2916666666667,31.0,21.1,1.79166666666667,12.1,0.0,0.0,0.0,9.2,18.97,2016-04-16
512,永靖鄉,LG1,芹菜 青梗,55.0,32.0,22.0,32.0,21728,26.2916666666667,31.0,21.1,1.79166666666667,12.1,0.0,0.0,0.0,9.2,18.97,2016-04-16
512,永靖鄉,SW1,球莖甘藍,27.0,21.0,12.0,21.0,3015,26.2916666666667,31.0,21.1,1.79166666666667,12.1,0.0,0.0,0.0,9.2,18.97,2016-04-16
512,永靖鄉,FB1,花椰菜 青梗,35.0,18.5,10.0,18.4,14673,22.325,27.1,19.0,1.54166666666667,12.3,16.1,2.4,12.5,0.3,6.27,2016-04-18
512,永靖鄉,FC2,胡瓜 改良種,22.0,15.0,8.0,15.2,7557,22.325,27.1,19.0,1.54166666666667,12.3,16.1,2.4,12.5,0.3,6.27,2016-04-18
512,永靖鄉,FI2,茄子 麻荸茄,45.0,33.0,15.0,33.2,2594,22.325,27.1,19.0,1.54166666666667,12.3,16.1,2.4,12.5,0.3,6.27,2016-04-18
512,永靖鄉,LA1,甘藍 初秋,27.0,15.0,10.0,15.1,12383,22.325,27.1,19.0,1.54166666666667,12.3,16.1,2.4,12.5,0.3,6.27,2016-04-18
512,永靖鄉,LC1,包心白 包白,10.0,9.0,8.0,9.0,18521,22.325,27.1,19.0,1.54166666666667,12.3,16.1,2.4,12.5,0.3,6.27,2016-04-18
512,永靖鄉,LF1,蕹菜 大葉,25.0,25.0,25.0,25.0,782,22.325,27.1,19.0,1.54166666666667,12.3,16.1,2.4,12.5,0.3,6.27,2016-04-18
512,永靖鄉,SS1,大心菜 帶葉,30.0,20.0,10.0,20.2,5057,22.325,27.1,19.0,1.54166666666667,12.3,16.1,2.4,12.5,0.3,6.27,2016-04-18
512,永靖鄉,SW1,球莖甘藍,27.0,21.0,12.0,21.1,7431,22.325,27.1,19.0,1.54166666666667,12.3,16.1,2.4,12.5,0.3,6.27,2016-04-18
512,永靖鄉,FB1,花椰菜 青梗,40.0,20.5,15.0,20.6,11730,22.9625,28.4,17.4,1.0875,5.9,0.0,0.0,0.0,10.7,19.56,2016-04-19
512,永靖鄉,FC2,胡瓜 改良種,20.0,13.5,10.0,13.8,7278,22.9625,28.4,17.4,1.0875,5.9,0.0,0.0,0.0,10.7,19.56,2016-04-19
512,永靖鄉,FH1,扁蒲 長形,30.0,12.5,10.0,12.6,2294,22.9625,28.4,17.4,1.0875,5.9,0.0,0.0,0.0,10.7,19.56,2016-04-19
512,永靖鄉,FI2,茄子 麻荸茄,55.0,31.0,10.0,31.0,2173,22.9625,28.4,17.4,1.0875,5.9,0.0,0.0,0.0,10.7,19.56,2016-04-19
512,永靖鄉,LA1,甘藍 初秋,25.0,17.0,7.0,17.2,23153,22.9625,28.4,17.4,1.0875,5.9,0.0,0.0,0.0,10.7,19.56,2016-04-19
512,永靖鄉,LC1,包心白 包白,10.0,8.5,6.0,8.4,32031,22.9625,28.4,17.4,1.0875,5.9,0.0,0.0,0.0,10.7,19.56,2016-04-19
512,永靖鄉,LF1,蕹菜 大葉,30.0,26.5,20.0,26.7,7611,22.9625,28.4,17.4,1.0875,5.9,0.0,0.0,0.0,10.7,19.56,2016-04-19
512,永靖鄉,OX1,其他,25.0,14.0,10.0,14.2,3052,22.9625,28.4,17.4,1.0875,5.9,0.0,0.0,0.0,10.7,19.56,2016-04-19
512,永靖鄉,FB1,花椰菜 青梗,40.0,15.0,8.0,15.2,6824,24.7208333333333,28.2,21.4,0.775,4.9,0.0,0.0,0.0,5.4,13.88,2016-04-20
512,永靖鄉,FC2,胡瓜 改良種,25.0,10.5,8.0,10.5,3824,24.7208333333333,28.2,21.4,0.775,4.9,0.0,0.0,0.0,5.4,13.88,2016-04-20
512,永靖鄉,LA1,甘藍 初秋,23.0,16.0,10.0,16.1,19146,24.7208333333333,28.2,21.4,0.775,4.9,0.0,0.0,0.0,5.4,13.88,2016-04-20
512,永靖鄉,LC1,包心白 包白,10.0,9.0,5.0,9.1,86010,24.7208333333333,28.2,21.4,0.775,4.9,0.0,0.0,0.0,5.4,13.88,2016-04-20
512,永靖鄉,LG1,芹菜 青梗,50.0,28.5,25.0,28.7,2653,24.7208333333333,28.2,21.4,0.775,4.9,0.0,0.0,0.0,5.4,13.88,2016-04-20
512,永靖鄉,SW1,球莖甘藍,22.0,17.5,10.0,17.8,5485,24.7208333333333,28.2,21.4,0.775,4.9,0.0,0.0,0.0,5.4,13.88,2016-04-20
512,永靖鄉,FB1,花椰菜 青梗,37.0,16.5,10.0,16.7,6163,27.3083333333333,32.7,22.6,1.56666666666667,8.9,0.0,0.0,0.0,8.0,16.88,2016-04-21
512,永靖鄉,FC2,胡瓜 改良種,23.0,12.0,10.0,12.3,3075,27.3083333333333,32.7,22.6,1.56666666666667,8.9,0.0,0.0,0.0,8.0,16.88,2016-04-21
512,永靖鄉,FE1,冬瓜 白皮,35.0,28.5,20.0,28.6,2914,27.3083333333333,32.7,22.6,1.56666666666667,8.9,0.0,0.0,0.0,8.0,16.88,2016-04-21
512,永靖鄉,LA1,甘藍 初秋,21.0,14.0,10.0,14.0,10644,27.3083333333333,32.7,22.6,1.56666666666667,8.9,0.0,0.0,0.0,8.0,16.88,2016-04-21
512,永靖鄉,LC1,包心白 包白,10.0,6.0,4.0,6.0,55555,27.3083333333333,32.7,22.6,1.56666666666667,8.9,0.0,0.0,0.0,8.0,16.88,2016-04-21
512,永靖鄉,LG1,芹菜 青梗,35.0,25.0,20.0,25.0,2933,27.3083333333333,32.7,22.6,1.56666666666667,8.9,0.0,0.0,0.0,8.0,16.88,2016-04-21
512,永靖鄉,SW1,球莖甘藍,21.0,14.0,10.0,14.0,6904,27.3083333333333,32.7,22.6,1.56666666666667,8.9,0.0,0.0,0.0,8.0,16.88,2016-04-21
512,永靖鄉,FB1,花椰菜 青梗,35.0,24.0,15.0,24.1,9135,27.5041666666667,31.4,24.7,1.425,7.4,0.0,0.0,0.0,9.2,19.7,2016-04-22
512,永靖鄉,FC2,胡瓜 改良種,23.0,16.5,10.0,16.6,4215,27.5041666666667,31.4,24.7,1.425,7.4,0.0,0.0,0.0,9.2,19.7,2016-04-22
512,永靖鄉,LA1,甘藍 初秋,23.0,12.5,10.0,12.5,24038,27.5041666666667,31.4,24.7,1.425,7.4,0.0,0.0,0.0,9.2,19.7,2016-04-22
512,永靖鄉,LC1,包心白 包白,9.0,6.5,4.0,6.5,57590,27.5041666666667,31.4,24.7,1.425,7.4,0.0,0.0,0.0,9.2,19.7,2016-04-22
512,永靖鄉,LF1,蕹菜 大葉,30.0,25.0,15.0,25.0,2666,27.5041666666667,31.4,24.7,1.425,7.4,0.0,0.0,0.0,9.2,19.7,2016-04-22
512,永靖鄉,LG1,芹菜 青梗,50.0,30.5,20.0,30.7,3258,27.5041666666667,31.4,24.7,1.425,7.4,0.0,0.0,0.0,9.2,19.7,2016-04-22
512,永靖鄉,OX1,其他,30.0,17.0,15.0,16.9,3954,27.5041666666667,31.4,24.7,1.425,7.4,0.0,0.0,0.0,9.2,19.7,2016-04-22
512,永靖鄉,SW1,球莖甘藍,21.0,15.5,10.0,15.5,6251,27.5041666666667,31.4,24.7,1.425,7.4,0.0,0.0,0.0,9.2,19.7,2016-04-22
512,永靖鄉,FB1,花椰菜 青梗,33.0,25.5,8.0,25.9,11462,27.3833333333333,30.6,23.6,1.15,7.1,0.0,0.0,0.0,4.6,13.37,2016-04-23
512,永靖鄉,FC2,胡瓜 改良種,22.0,16.5,8.0,16.8,4285,27.3833333333333,30.6,23.6,1.15,7.1,0.0,0.0,0.0,4.6,13.37,2016-04-23
512,永靖鄉,LA1,甘藍 初秋,16.0,12.0,8.0,12.0,23311,27.3833333333333,30.6,23.6,1.15,7.1,0.0,0.0,0.0,4.6,13.37,2016-04-23
512,永靖鄉,LC1,包心白 包白,10.0,6.0,4.0,6.1,51466,27.3833333333333,30.6,23.6,1.15,7.1,0.0,0.0,0.0,4.6,13.37,2016-04-23
512,永靖鄉,LF1,蕹菜 大葉,35.0,20.0,15.0,20.0,11911,27.3833333333333,30.6,23.6,1.15,7.1,0.0,0.0,0.0,4.6,13.37,2016-04-23
512,永靖鄉,OX1,其他,20.0,15.0,10.0,15.0,6000,27.3833333333333,30.6,23.6,1.15,7.1,0.0,0.0,0.0,4.6,13.37,2016-04-23
512,永靖鄉,SW1,球莖甘藍,22.0,16.0,10.0,16.0,6498,27.3833333333333,30.6,23.6,1.15,7.1,0.0,0.0,0.0,4.6,13.37,2016-04-23
512,永靖鄉,FB1,花椰菜 青梗,35.0,25.5,8.0,25.7,9095,25.3541666666667,28.8,22.4,0.466666666666667,4.2,0.0,0.0,0.0,0.2,8.0,2016-04-25
512,永靖鄉,FC2,胡瓜 改良種,18.0,17.9,8.0,17.9,6988,25.3541666666667,28.8,22.4,0.466666666666667,4.2,0.0,0.0,0.0,0.2,8.0,2016-04-25
512,永靖鄉,FE1,冬瓜 白皮,40.0,24.0,20.0,24.3,1278,25.3541666666667,28.8,22.4,0.466666666666667,4.2,0.0,0.0,0.0,0.2,8.0,2016-04-25
512,永靖鄉,FF1,絲瓜,30.0,26.0,21.0,26.0,1082,25.3541666666667,28.8,22.4,0.466666666666667,4.2,0.0,0.0,0.0,0.2,8.0,2016-04-25
512,永靖鄉,FI2,茄子 麻荸茄,45.0,19.0,10.0,19.2,2398,25.3541666666667,28.8,22.4,0.466666666666667,4.2,0.0,0.0,0.0,0.2,8.0,2016-04-25
512,永靖鄉,FT1,南瓜 木瓜形,26.0,14.5,10.0,14.8,1429,25.3541666666667,28.8,22.4,0.466666666666667,4.2,0.0,0.0,0.0,0.2,8.0,2016-04-25
512,永靖鄉,LA1,甘藍 初秋,15.0,13.5,8.0,13.8,36030,25.3541666666667,28.8,22.4,0.466666666666667,4.2,0.0,0.0,0.0,0.2,8.0,2016-04-25
512,永靖鄉,LC1,包心白 包白,11.0,6.5,4.0,6.6,32824,25.3541666666667,28.8,22.4,0.466666666666667,4.2,0.0,0.0,0.0,0.2,8.0,2016-04-25
512,永靖鄉,LF1,蕹菜 大葉,23.0,19.5,15.0,19.5,5269,25.3541666666667,28.8,22.4,0.466666666666667,4.2,0.0,0.0,0.0,0.2,8.0,2016-04-25
512,永靖鄉,LG1,芹菜 青梗,30.0,24.5,15.0,24.7,3774,25.3541666666667,28.8,22.4,0.466666666666667,4.2,0.0,0.0,0.0,0.2,8.0,2016-04-25
512,永靖鄉,SS1,大心菜 帶葉,20.0,17.5,15.0,17.4,2551,25.3541666666667,28.8,22.4,0.466666666666667,4.2,0.0,0.0,0.0,0.2,8.0,2016-04-25
512,永靖鄉,SW1,球莖甘藍,26.0,12.5,10.0,12.6,3354,25.3541666666667,28.8,22.4,0.466666666666667,4.2,0.0,0.0,0.0,0.2,8.0,2016-04-25
512,永靖鄉,FB1,花椰菜 青梗,35.0,26.5,12.0,26.9,4042,27.0875,30.9,23.5,1.375,6.2,0.0,0.0,0.0,6.5,15.94,2016-04-26
512,永靖鄉,FC2,胡瓜 改良種,20.0,13.0,8.0,12.9,7328,27.0875,30.9,23.5,1.375,6.2,0.0,0.0,0.0,6.5,15.94,2016-04-26
512,永靖鄉,FE1,冬瓜 白皮,36.0,32.0,25.0,32.0,2140,27.0875,30.9,23.5,1.375,6.2,0.0,0.0,0.0,6.5,15.94,2016-04-26
512,永靖鄉,FI2,茄子 麻荸茄,55.0,28.5,20.0,28.5,2422,27.0875,30.9,23.5,1.375,6.2,0.0,0.0,0.0,6.5,15.94,2016-04-26
512,永靖鄉,LA1,甘藍 初秋,15.0,10.0,8.0,10.1,12081,27.0875,30.9,23.5,1.375,6.2,0.0,0.0,0.0,6.5,15.94,2016-04-26
512,永靖鄉,LC1,包心白 包白,12.0,7.5,4.0,7.6,33206,27.0875,30.9,23.5,1.375,6.2,0.0,0.0,0.0,6.5,15.94,2016-04-26
512,永靖鄉,FB1,花椰菜 青梗,40.0,21.5,12.0,21.5,7850,26.4416666666667,29.2,22.0,1.575,7.2,15.2,4.6,8.8,1.1,10.57,2016-04-27
512,永靖鄉,FC2,胡瓜 改良種,18.0,15.0,8.0,15.0,7258,26.4416666666667,29.2,22.0,1.575,7.2,15.2,4.6,8.8,1.1,10.57,2016-04-27
512,永靖鄉,FE1,冬瓜 白皮,45.0,26.0,20.0,26.2,3967,26.4416666666667,29.2,22.0,1.575,7.2,15.2,4.6,8.8,1.1,10.57,2016-04-27
512,永靖鄉,FI2,茄子 麻荸茄,75.0,32.5,20.0,32.4,2668,26.4416666666667,29.2,22.0,1.575,7.2,15.2,4.6,8.8,1.1,10.57,2016-04-27
512,永靖鄉,LA1,甘藍 初秋,16.0,12.0,8.0,12.0,25301,26.4416666666667,29.2,22.0,1.575,7.2,15.2,4.6,8.8,1.1,10.57,2016-04-27
512,永靖鄉,LC1,包心白 包白,12.0,8.0,5.0,8.0,46824,26.4416666666667,29.2,22.0,1.575,7.2,15.2,4.6,8.8,1.1,10.57,2016-04-27
512,永靖鄉,LF1,蕹菜 大葉,30.0,20.0,15.0,20.3,1680,26.4416666666667,29.2,22.0,1.575,7.2,15.2,4.6,8.8,1.1,10.57,2016-04-27
512,永靖鄉,OX1,其他,20.0,15.0,10.0,15.0,5333,26.4416666666667,29.2,22.0,1.575,7.2,15.2,4.6,8.8,1.1,10.57,2016-04-27
512,永靖鄉,FB1,花椰菜 青梗,36.0,32.0,12.0,32.1,5734,25.6666666666667,28.0,22.9,1.33333333333333,6.2,1.5,0.3,1.5,0.8,9.2,2016-04-28
512,永靖鄉,FC2,胡瓜 改良種,18.0,16.5,8.0,16.7,8073,25.6666666666667,28.0,22.9,1.33333333333333,6.2,1.5,0.3,1.5,0.8,9.2,2016-04-28
512,永靖鄉,FE1,冬瓜 白皮,40.0,18.5,10.0,18.7,1500,25.6666666666667,28.0,22.9,1.33333333333333,6.2,1.5,0.3,1.5,0.8,9.2,2016-04-28
512,永靖鄉,FG2,苦瓜 青大米,80.0,48.5,30.0,48.8,355,25.6666666666667,28.0,22.9,1.33333333333333,6.2,1.5,0.3,1.5,0.8,9.2,2016-04-28
512,永靖鄉,FI2,茄子 麻荸茄,75.0,61.0,20.0,61.3,1022,25.6666666666667,28.0,22.9,1.33333333333333,6.2,1.5,0.3,1.5,0.8,9.2,2016-04-28
512,永靖鄉,FT1,南瓜 木瓜形,30.0,23.0,20.0,23.0,984,25.6666666666667,28.0,22.9,1.33333333333333,6.2,1.5,0.3,1.5,0.8,9.2,2016-04-28
512,永靖鄉,LA1,甘藍 初秋,15.0,11.5,8.0,11.8,15874,25.6666666666667,28.0,22.9,1.33333333333333,6.2,1.5,0.3,1.5,0.8,9.2,2016-04-28
512,永靖鄉,LC1,包心白 包白,12.0,9.0,5.0,9.3,29747,25.6666666666667,28.0,22.9,1.33333333333333,6.2,1.5,0.3,1.5,0.8,9.2,2016-04-28
512,永靖鄉,LF1,蕹菜 大葉,25.0,17.5,10.0,17.4,1942,25.6666666666667,28.0,22.9,1.33333333333333,6.2,1.5,0.3,1.5,0.8,9.2,2016-04-28
512,永靖鄉,FB1,花椰菜 青梗,35.0,16.5,12.0,16.7,2225,24.6833333333333,29.4,20.9,1.6,8.4,0.0,0.0,0.0,8.6,20.02,2016-04-29
512,永靖鄉,FC2,胡瓜 改良種,14.0,11.5,8.0,11.7,2854,24.6833333333333,29.4,20.9,1.6,8.4,0.0,0.0,0.0,8.6,20.02,2016-04-29
512,永靖鄉,FE1,冬瓜 白皮,45.0,25.0,10.0,25.1,2391,24.6833333333333,29.4,20.9,1.6,8.4,0.0,0.0,0.0,8.6,20.02,2016-04-29
512,永靖鄉,FI2,茄子 麻荸茄,60.0,36.0,20.0,36.1,726,24.6833333333333,29.4,20.9,1.6,8.4,0.0,0.0,0.0,8.6,20.02,2016-04-29
512,永靖鄉,LA1,甘藍 初秋,16.0,13.0,8.0,13.0,19487,24.6833333333333,29.4,20.9,1.6,8.4,0.0,0.0,0.0,8.6,20.02,2016-04-29
512,永靖鄉,LC1,包心白 包白,12.0,9.5,5.0,9.3,37487,24.6833333333333,29.4,20.9,1.6,8.4,0.0,0.0,0.0,8.6,20.02,2016-04-29
512,永靖鄉,FB1,花椰菜 青梗,35.0,27.0,12.0,27.1,5311,23.35,25.4,21.5,0.929166666666667,8.9,0.0,0.3,0.0,0.6,5.19,2016-04-30
512,永靖鄉,FC2,胡瓜 改良種,15.0,12.0,8.0,11.9,2931,23.35,25.4,21.5,0.929166666666667,8.9,0.0,0.3,0.0,0.6,5.19,2016-04-30
512,永靖鄉,FF1,絲瓜,40.0,22.0,20.0,22.3,616,23.35,25.4,21.5,0.929166666666667,8.9,0.0,0.3,0.0,0.6,5.19,2016-04-30
512,永靖鄉,LA1,甘藍 初秋,15.0,13.0,8.0,13.1,32354,23.35,25.4,21.5,0.929166666666667,8.9,0.0,0.3,0.0,0.6,5.19,2016-04-30
512,永靖鄉,LC1,包心白 包白,13.0,9.5,5.0,9.5,37072,23.35,25.4,21.5,0.929166666666667,8.9,0.0,0.3,0.0,0.6,5.19,2016-04-30
512,永靖鄉,LF1,蕹菜 大葉,30.0,22.0,15.0,22.0,3030,23.35,25.4,21.5,0.929166666666667,8.9,0.0,0.3,0.0,0.6,5.19,2016-04-30
512,永靖鄉,OX1,其他,30.0,20.0,15.0,20.0,2166,23.35,25.4,21.5,0.929166666666667,8.9,0.0,0.3,0.0,0.6,5.19,2016-04-30
512,永靖鄉,FB1,花椰菜 青梗,40.0,25.5,18.0,25.5,4658,26.4291666666667,31.1,21.4,1.1,6.3,0.0,0.0,0.0,5.7,13.23,2016-05-02
512,永靖鄉,FC2,胡瓜 改良種,18.0,13.0,8.0,13.1,7839,26.4291666666667,31.1,21.4,1.1,6.3,0.0,0.0,0.0,5.7,13.23,2016-05-02
512,永靖鄉,FE1,冬瓜 白皮,32.0,30.0,28.0,30.0,1731,26.4291666666667,31.1,21.4,1.1,6.3,0.0,0.0,0.0,5.7,13.23,2016-05-02
512,永靖鄉,FF1,絲瓜,42.0,31.5,28.0,31.7,1895,26.4291666666667,31.1,21.4,1.1,6.3,0.0,0.0,0.0,5.7,13.23,2016-05-02
512,永靖鄉,FG2,苦瓜 青大米,80.0,48.0,39.0,47.9,395,26.4291666666667,31.1,21.4,1.1,6.3,0.0,0.0,0.0,5.7,13.23,2016-05-02
512,永靖鄉,FH1,扁蒲 長形,30.0,30.0,30.0,30.0,140,26.4291666666667,31.1,21.4,1.1,6.3,0.0,0.0,0.0,5.7,13.23,2016-05-02
512,永靖鄉,FI2,茄子 麻荸茄,65.0,48.5,30.0,48.5,1012,26.4291666666667,31.1,21.4,1.1,6.3,0.0,0.0,0.0,5.7,13.23,2016-05-02
512,永靖鄉,FM2,菜豆 青色,50.0,50.0,50.0,50.0,208,26.4291666666667,31.1,21.4,1.1,6.3,0.0,0.0,0.0,5.7,13.23,2016-05-02
512,永靖鄉,LA1,甘藍 初秋,15.0,10.5,6.0,10.6,30731,26.4291666666667,31.1,21.4,1.1,6.3,0.0,0.0,0.0,5.7,13.23,2016-05-02
512,永靖鄉,LC1,包心白 包白,13.0,8.5,7.0,8.5,16743,26.4291666666667,31.1,21.4,1.1,6.3,0.0,0.0,0.0,5.7,13.23,2016-05-02
512,永靖鄉,LF1,蕹菜 大葉,25.0,20.5,15.0,20.7,2924,26.4291666666667,31.1,21.4,1.1,6.3,0.0,0.0,0.0,5.7,13.23,2016-05-02
512,永靖鄉,FB1,花椰菜 青梗,40.0,22.0,20.0,22.0,7575,27.7583333333333,31.9,24.5,1.51666666666667,9.6,0.0,0.0,0.0,7.5,18.86,2016-05-03
512,永靖鄉,FC2,胡瓜 改良種,13.0,11.0,8.0,10.9,6033,27.7583333333333,31.9,24.5,1.51666666666667,9.6,0.0,0.0,0.0,7.5,18.86,2016-05-03
512,永靖鄉,FE1,冬瓜 白皮,30.0,28.0,25.0,28.0,714,27.7583333333333,31.9,24.5,1.51666666666667,9.6,0.0,0.0,0.0,7.5,18.86,2016-05-03
512,永靖鄉,FF1,絲瓜,40.0,33.5,24.0,33.8,1857,27.7583333333333,31.9,24.5,1.51666666666667,9.6,0.0,0.0,0.0,7.5,18.86,2016-05-03
512,永靖鄉,FG2,苦瓜 青大米,75.0,58.0,39.0,58.0,855,27.7583333333333,31.9,24.5,1.51666666666667,9.6,0.0,0.0,0.0,7.5,18.86,2016-05-03
512,永靖鄉,FH1,扁蒲 長形,30.0,25.0,20.0,25.0,1333,27.7583333333333,31.9,24.5,1.51666666666667,9.6,0.0,0.0,0.0,7.5,18.86,2016-05-03
512,永靖鄉,FI2,茄子 麻荸茄,70.0,45.0,30.0,45.0,740,27.7583333333333,31.9,24.5,1.51666666666667,9.6,0.0,0.0,0.0,7.5,18.86,2016-05-03
512,永靖鄉,LA1,甘藍 初秋,15.0,8.0,7.0,8.3,22828,27.7583333333333,31.9,24.5,1.51666666666667,9.6,0.0,0.0,0.0,7.5,18.86,2016-05-03
512,永靖鄉,LC1,包心白 包白,12.0,9.5,7.0,9.4,41930,27.7583333333333,31.9,24.5,1.51666666666667,9.6,0.0,0.0,0.0,7.5,18.86,2016-05-03
512,永靖鄉,OX1,其他,18.0,13.0,10.0,13.0,4358,27.7583333333333,31.9,24.5,1.51666666666667,9.6,0.0,0.0,0.0,7.5,18.86,2016-05-03
512,永靖鄉,FB1,花椰菜 青梗,42.0,23.5,15.0,23.4,11319,27.2833333333333,29.8,24.5,0.966666666666667,6.3,0.0,0.0,0.0,0.5,10.46,2016-05-04
512,永靖鄉,FC2,胡瓜 改良種,12.0,11.0,8.0,10.9,5855,27.2833333333333,29.8,24.5,0.966666666666667,6.3,0.0,0.0,0.0,0.5,10.46,2016-05-04
512,永靖鄉,FE1,冬瓜 白皮,35.0,32.0,25.0,32.1,1634,27.2833333333333,29.8,24.5,0.966666666666667,6.3,0.0,0.0,0.0,0.5,10.46,2016-05-04
512,永靖鄉,FF1,絲瓜,35.0,31.5,24.0,31.7,1052,27.2833333333333,29.8,24.5,0.966666666666667,6.3,0.0,0.0,0.0,0.5,10.46,2016-05-04
